34009588 48 0.00 0.87
34009612 48 0.00 0.87
34009636 48 0.00 0.87
34009660 48 0.00 0.87
34009685 48 0.00 0.86
34009693 48 0.00 0.86
34009709 48 0.00 0.86
34009735 48 0.00 0.86
34009759 48 0.00 0.86
34009784 48 0.00 0.87
34009808 48 0.00 0.87
34009831 48 0.00 0.87
34009855 48 0.00 0.87
34009878 48 0.00 0.87
34009905 48 0.00 0.87
34009931 48 0.00 0.87
34009957 48 0.00 0.87
34009982 48 0.00 0.87
34010006 48 0.00 0.87
34010031 48 0.00 0.86
34010056 48 0.00 0.86
34010083 48 0.00 0.86
34010091 48 0.00 0.86
34010107 48 0.00 0.86
34010133 48 0.00 0.86
34010153 48 0.00 0.86
34010174 48 0.00 0.86
34010195 48 0.00 0.86
34010215 48 0.00 0.86
34010236 48 0.00 0.87
34010257 48 0.00 0.87
34010279 48 0.00 0.87
34010301 48 0.00 0.87
34010322 48 0.00 0.87
34010344 48 0.00 0.86
34010367 48 0.00 0.86
34010388 48 0.00 0.86
34010410 48 0.00 0.86
34010432 48 0.00 0.86
34010436 48 0.00 0.86
34010455 48 0.00 0.86
34010478 48 0.00 0.86
34010500 48 0.00 0.86
34010522 48 0.00 0.86
34010545 48 0.00 0.87
34010569 48 0.00 0.87
34010591 48 0.00 0.87
34010614 48 0.00 0.87
34010636 48 0.00 0.87
34010659 48 0.00 0.87
34010683 48 0.00 0.87
34010708 48 0.00 0.87
34010730 48 0.00 0.87
34010753 48 0.00 0.87
34010776 48 0.00 0.86
34010782 48 0.00 0.86
34010800 48 0.00 0.86
34010824 48 0.00 0.86
34010847 48 0.00 0.86
34010873 48 0.00 0.87
34010897 48 0.00 0.87
34010922 48 0.00 0.87
34010948 48 0.00 0.87
34010973 48 0.00 0.87
34010999 48 0.00 0.86
34011026 48 0.00 0.86
34011051 48 0.00 0.86
34011077 48 0.00 0.86
34011103 48 0.00 0.86
34011127 48 0.00 0.87
34011151 48 0.00 0.87
34011159 48 0.00 0.87
34011176 48 0.00 0.87
34011201 48 0.00 0.87
34011225 48 0.00 0.87
34011249 48 0.00 0.87
34011270 48 0.00 0.87
34011290 48 0.00 0.87
34011311 48 0.00 0.87
34011333 48 0.00 0.87
34011356 48 0.00 0.87
34011377 48 0.00 0.87
34011399 48 0.00 0.87
34011420 48 0.00 0.87
34011442 48 0.00 0.86
34011464 48 0.00 0.86
34011486 48 0.00 0.86
34011508 48 0.00 0.86
34011510 48 0.00 0.86
34011529 48 0.00 0.87
34011551 48 0.00 0.87
34011574 48 0.00 0.87
34011597 48 0.00 0.87
34011620 48 0.00 0.87
34011643 48 0.00 0.86
34011667 48 0.00 0.86
34011689 48 0.00 0.86
34011712 48 0.00 0.86
34011736 48 0.00 0.86
34011759 48 0.00 0.87
34011783 48 0.00 0.87
34011807 48 0.00 0.87
34011829 48 0.00 0.87
34011852 48 0.00 0.87
34011860 48 0.00 0.87
34011877 48 0.00 0.87
34011900 48 0.00 0.87
34011925 48 0.00 0.87
34011950 48 0.00 0.87
34011973 48 0.00 0.87
34011999 48 0.00 0.87
34012022 48 0.00 0.87
34012047 48 0.00 0.87
34012073 48 0.00 0.87
34012096 48 0.00 0.87
34012122 48 0.00 0.87
34012148 48 0.00 0.87
34012174 48 0.00 0.87
34012200 48 0.00 0.87
34012224 48 0.00 0.87
34012249 48 0.00 0.87
34012257 48 0.00 0.87
34012273 48 0.00 0.87
34012298 48 0.00 0.87
34012323 48 0.00 0.87
34012350 48 0.00 0.87
34012378 48 0.00 0.87
34012399 48 0.00 0.87
34012420 48 0.00 0.87
34012441 48 0.00 0.87
34012462 48 0.00 0.87
34012484 48 0.00 0.87
34012506 48 0.00 0.87
34012528 48 0.00 0.87
34012549 48 0.00 0.87
34012571 48 0.00 0.87
34012593 48 0.00 0.87
34012614 48 0.00 0.87
34012617 48 0.00 0.87
34012636 48 0.00 0.87
34012658 48 0.00 0.87
34012680 48 0.00 0.87
34012702 48 0.00 0.87
34012724 48 0.00 0.87
34012746 48 0.00 0.87
34012768 48 0.00 0.87
34012792 48 0.00 0.87
34012816 48 0.00 0.87
34012839 48 0.00 0.87
34012862 48 0.00 0.87
34012886 48 0.00 0.87
34012909 48 0.00 0.87
34012932 48 0.00 0.87
34012954 48 0.00 0.87
34012960 48 0.00 0.87
34012978 48 0.00 0.87
34013001 48 0.00 0.87
34013024 48 0.00 0.87
34013048 48 0.00 0.87
34013071 48 0.00 0.87
34013095 48 0.00 0.87
34013119 48 0.00 0.87
34013144 48 0.00 0.87
34013167 48 0.00 0.87
34013191 48 0.00 0.87
34013214 48 0.00 0.87
34013240 48 0.00 0.87
34013266 48 0.00 0.87
34013292 48 0.00 0.87
34013319 48 0.00 0.87
34013329 48 0.00 0.87
34013343 48 0.00 0.87
34013368 48 0.00 0.87
34013393 48 0.00 0.86
34013420 48 0.00 0.86
34013447 48 0.00 0.86
34013474 48 0.00 0.86
34013498 48 0.00 0.86
34013519 48 0.00 0.87
34013540 48 0.00 0.87
34013562 48 0.00 0.87
34013583 48 0.00 0.87
34013604 48 0.00 0.87
34013626 48 0.00 0.87
34013647 48 0.00 0.87
34013668 48 0.00 0.87
34013690 48 0.00 0.87
34013693 48 0.00 0.87
34013712 48 0.00 0.86
34013733 48 0.00 0.86
34013756 48 0.00 0.86
34013777 48 0.00 0.86
34013800 48 0.00 0.86
34013822 48 0.00 0.87
34013844 48 0.00 0.87
34013867 48 0.00 0.87
34013890 48 0.00 0.87
34013914 48 0.00 0.87
34013938 48 0.00 0.87
34013960 48 0.00 0.87
34013984 48 0.00 0.87
34014007 48 0.00 0.87
34014031 48 0.00 0.87
34014039 48 0.00 0.86
34014056 48 0.00 0.86
34014081 48 0.00 0.86
34014105 48 0.00 0.86
34014128 48 0.00 0.86
34014150 48 0.00 0.87
34014174 48 0.00 0.87
34014197 48 0.00 0.87
34014223 48 0.00 0.87
34014248 48 0.00 0.87
34014271 48 0.00 0.87
34014294 48 0.00 0.87
34014318 48 0.00 0.87
34014341 48 0.00 0.87
34014368 48 0.00 0.87
34014391 48 0.00 0.87
34014415 48 0.00 0.87
34014422 48 0.00 0.87
34014439 48 0.00 0.87
34014464 48 0.00 0.87
34014488 48 0.00 0.87
34014514 48 0.00 0.87
34014538 48 0.00 0.87
34014565 48 0.00 0.87
34014592 48 0.00 0.87
34014617 48 0.00 0.87
34014638 48 0.00 0.87
34014658 48 0.00 0.87
34014679 48 0.00 0.87
34014700 48 0.00 0.87
34014721 48 0.00 0.87
34014742 48 0.00 0.87
34014763 48 0.00 0.87
34014785 48 0.00 0.87
34014787 48 0.00 0.87
34014807 48 0.00 0.86
34014829 48 0.00 0.86
34014851 48 0.00 0.86
34014874 48 0.00 0.86
34014897 48 0.00 0.86
34014919 48 0.00 0.87
34014942 48 0.00 0.87
34014964 48 0.00 0.87
34014987 48 0.00 0.87
34015011 48 0.00 0.87
34015034 48 0.00 0.86
34015056 48 0.00 0.86
34015079 48 0.00 0.86
34015102 48 0.00 0.86
34015126 48 0.00 0.86
34015133 48 0.00 0.87
34015150 48 0.00 0.87
34015173 48 0.00 0.87
34015198 48 0.00 0.87
34015221 48 0.00 0.87
34015246 48 0.00 0.86
34015270 48 0.00 0.86
34015295 48 0.00 0.86
34015320 48 0.00 0.86
34015345 48 0.00 0.86
34015369 48 0.06 0.86
34015393 48 0.06 0.86
34015416 48 0.06 0.86
34015440 48 0.06 0.86
34015465 48 0.06 0.86
34015491 48 0.00 0.86
34015517 48 0.00 0.86
34015528 48 0.00 0.86
34015543 48 0.00 0.86
34015567 48 0.00 0.86
34015593 48 -0.06 0.87
34015618 48 -0.06 0.87
34015643 48 -0.06 0.87
34015670 48 -0.06 0.87
34015694 48 -0.06 0.87
34015721 48 0.00 0.87
34015746 48 0.00 0.87
34015766 48 0.00 0.87
34015787 48 0.00 0.87
34015808 48 0.00 0.87
34015829 48 0.00 0.86
34015851 48 0.00 0.86
34015872 48 0.00 0.86
34015895 48 0.00 0.86
34015897 48 0.00 0.86
34015917 48 0.00 0.87
34015939 48 0.00 0.87
34015960 48 0.00 0.87
34015983 48 0.00 0.87
34016006 48 0.00 0.87
34016027 48 -0.06 0.86
34016050 48 -0.06 0.86
34016072 48 -0.06 0.86
34016095 48 -0.06 0.86
34016118 48 -0.06 0.86
34016141 48 0.00 0.87
34016165 48 0.00 0.87
34016188 48 0.00 0.87
34016211 48 0.00 0.87
34016234 48 0.00 0.87
34016241 48 0.00 0.87
34016258 48 0.00 0.87
34016280 48 0.00 0.87
34016303 48 0.00 0.87
34016328 48 0.00 0.87
34016352 48 0.00 0.87
34016376 48 0.00 0.87
34016400 48 0.00 0.87
34016424 48 0.00 0.87
34016447 48 0.00 0.87
34016473 48 0.00 0.86
34016497 48 0.00 0.86
34016523 48 0.00 0.86
34016548 48 0.00 0.86
34016575 48 0.00 0.86
34016601 48 0.00 0.87
34016611 48 0.00 0.87
34016624 48 0.00 0.87
34016649 48 0.00 0.87
34016673 48 0.00 0.87
34016697 48 0.00 0.87
34016721 48 0.00 0.87
34016746 48 0.00 0.87
34016770 48 0.00 0.87
34016794 48 0.00 0.87
34016822 48 0.00 0.86
34016847 48 0.00 0.86
34016871 48 0.00 0.86
34016891 48 0.00 0.86
34016912 48 0.00 0.86
34016933 48 0.00 0.86
34016954 48 0.00 0.86
34016975 48 0.00 0.86
34016977 48 0.00 0.86
34016997 48 0.00 0.86
34017019 48 0.00 0.86
34017040 48 0.00 0.86
34017062 48 0.00 0.86
34017084 48 0.00 0.86
34017106 48 0.00 0.86
34017128 48 0.00 0.87
34017150 48 0.00 0.87
34017171 48 0.00 0.87
34017194 48 0.00 0.87
34017216 48 0.00 0.87
34017239 48 0.00 0.87
34017263 48 0.00 0.87
34017285 48 0.00 0.87
34017307 48 0.00 0.87
34017311 48 0.00 0.86
34017330 48 0.00 0.86
34017352 48 0.00 0.86
34017375 48 0.00 0.86
34017397 48 0.00 0.86
34017420 48 0.00 0.87
34017442 48 0.00 0.87
34017466 48 0.00 0.87
34017491 48 0.00 0.87
34017514 48 0.00 0.87
34017537 48 0.00 0.87
34017560 48 0.00 0.87
34017584 48 0.00 0.87
34017608 48 0.00 0.87
34017633 48 0.00 0.87
34017658 48 0.00 0.87
34017669 48 0.00 0.87
34017684 48 0.00 0.87
34017710 48 0.00 0.87
34017734 48 0.00 0.87
34017760 48 0.00 0.87
34017784 48 0.00 0.87
34017808 48 0.00 0.87
34017832 48 0.00 0.87
34017859 48 0.00 0.87
34017885 48 0.00 0.86
34017909 48 0.00 0.86
34017934 48 0.00 0.86
34017958 48 0.00 0.86
34017984 48 0.00 0.86
34018005 48 0.00 0.87
34018026 48 0.00 0.87
34018046 48 0.00 0.87
34018047 48 0.00 0.87
34018068 48 0.00 0.87
34018089 48 0.00 0.86
34018111 48 0.00 0.86
34018132 48 0.00 0.86
34018154 48 0.00 0.86
34018176 48 0.00 0.86
34018198 48 0.00 0.86
34018220 48 0.00 0.86
34018242 48 0.00 0.86
34018265 48 0.00 0.86
34018288 48 0.00 0.86
34018310 48 0.00 0.87
34018333 48 0.00 0.87
34018356 48 0.00 0.87
34018378 48 0.00 0.87
34018384 48 0.00 0.87
34018402 48 0.00 0.87
34018424 48 0.00 0.87
34018448 48 0.00 0.87
34018470 48 0.00 0.87
34018494 48 0.00 0.87
34018518 48 0.00 0.87
34018540 48 0.00 0.87
34018563 48 0.00 0.87
34018587 48 0.00 0.87
34018610 48 0.00 0.87
34018633 48 0.00 0.87
34018656 48 0.00 0.87
34018680 48 0.00 0.87
34018704 48 0.00 0.87
34018727 48 0.00 0.87
34018734 48 0.00 0.87
34018750 48 0.00 0.87
34018774 48 0.00 0.87
34018799 48 0.00 0.87
34018823 48 0.00 0.87
34018847 48 0.00 0.87
34018871 48 0.00 0.87
34018897 48 0.00 0.87
34018920 48 0.00 0.87
34018946 48 0.00 0.87
34018973 48 0.00 0.87
34018999 48 0.00 0.87
34019024 48 0.00 0.87
34019051 48 0.00 0.87
34019077 48 0.00 0.87
34019104 48 0.00 0.86
34019124 48 0.00 0.86
34019129 48 0.00 0.86
34019145 48 0.00 0.86
34019166 48 0.00 0.86
34019187 48 0.00 0.87
34019208 48 0.00 0.87
34019230 48 0.00 0.87
34019251 48 0.00 0.87
34019273 48 0.00 0.87
34019295 48 0.00 0.86
34019317 48 0.00 0.86
34019338 48 0.00 0.86
34019361 48 0.00 0.86
34019384 48 0.00 0.86
34019406 48 0.00 0.87
34019428 48 0.00 0.87
34019450 48 0.00 0.87
34019472 48 0.00 0.87
34019478 48 0.00 0.87
34019495 48 0.00 0.87
34019518 48 0.00 0.87
34019540 48 0.00 0.87
34019563 48 0.00 0.87
34019587 48 0.00 0.87
34019611 48 0.00 0.86
34019635 48 0.00 0.86
34019659 48 0.00 0.86
34019684 48 0.00 0.86
34019708 48 0.00 0.86
34019732 48 0.00 0.86
34019757 48 0.00 0.86
34019781 48 0.00 0.86
34019806 48 0.00 0.86
34019831 48 0.00 0.86
34019856 48 0.00 0.86
34019866 48 0.00 0.86
34019881 48 0.00 0.86
34019906 48 0.00 0.86
34019932 48 0.00 0.86
34019955 48 0.00 0.87
34019979 48 0.00 0.87
34020003 48 0.00 0.87
34020027 48 0.00 0.87
34020053 48 0.00 0.87
34020077 48 0.00 0.87
34020103 48 0.00 0.87
34020128 48 0.00 0.87
34020152 48 0.00 0.87
34020176 48 0.00 0.87
34020204 48 0.00 0.87
34020228 48 0.00 0.87
34020249 48 0.00 0.87
34020250 48 0.00 0.87
34020270 48 0.00 0.87
34020291 48 0.00 0.87
34020312 48 0.00 0.87
34020334 48 0.00 0.87
34020356 48 0.00 0.87
34020378 48 0.00 0.87
34020399 48 0.00 0.86
34020421 48 0.00 0.86
34020443 48 0.00 0.86
34020465 48 0.00 0.86
34020487 48 0.00 0.86
34020508 48 0.00 0.87
34020530 48 0.00 0.87
34020553 48 0.00 0.87
34020576 48 0.00 0.87
34020580 48 0.00 0.87
34020597 48 0.00 0.87
34020620 48 0.00 0.87
34020644 48 0.00 0.87
34020667 48 0.00 0.87
34020690 48 0.00 0.87
34020713 48 0.00 0.87
34020736 48 0.00 0.87
34020759 48 0.00 0.87
34020781 48 0.00 0.87
34020804 48 0.00 0.87
34020828 48 0.00 0.87
34020852 48 0.00 0.87
34020877 48 0.00 0.87
34020901 48 0.00 0.87
34020926 48 0.00 0.87
34020951 48 0.00 0.87
34020960 48 0.00 0.87
34020975 48 0.00 0.87
34020999 48 0.00 0.87
34021023 48 0.00 0.87
34021049 48 0.00 0.87
34021075 48 0.00 0.87
34021101 48 0.00 0.87
34021125 48 0.00 0.87
34021149 48 0.00 0.87
34021173 48 0.00 0.86
34021197 48 0.00 0.86
34021221 48 0.00 0.86
34021246 48 0.00 0.86
34021271 48 0.00 0.86
34021295 48 0.00 0.87
34021319 48 0.00 0.87
34021343 48 0.00 0.87
34021351 48 0.00 0.87
34021377 48 0.00 0.87
34021398 48 0.00 0.87
34021420 48 0.00 0.87
34021441 48 0.00 0.87
34021463 48 0.00 0.87
34021484 48 0.00 0.87
34021506 48 0.00 0.87
34021528 48 0.00 0.87
34021550 48 0.00 0.87
34021573 48 0.00 0.87
34021595 48 0.00 0.87
34021618 48 0.00 0.86
34021641 48 0.00 0.86
34021663 48 0.00 0.86
34021685 48 0.00 0.86
34021707 48 0.00 0.86
34021710 48 0.00 0.87
34021729 48 0.00 0.87
34021752 48 0.00 0.87
34021775 48 0.00 0.87
34021797 48 0.00 0.87
34021820 48 0.00 0.87
34021845 48 0.00 0.87
34021867 48 0.00 0.87
34021889 48 0.00 0.87
34021914 48 0.00 0.87
34021938 48 0.00 0.87
34021962 48 0.00 0.87
34021987 48 0.00 0.87
34022010 48 0.00 0.87
34022033 48 0.00 0.87
34022058 48 0.00 0.87
34022067 48 0.00 0.87
34022082 48 0.00 0.87
34022105 48 0.00 0.87
34022130 48 0.00 0.86
34022155 48 0.00 0.86
34022180 48 0.00 0.86
34022204 48 0.00 0.86
34022230 48 0.00 0.86
34022255 48 0.00 0.87
34022279 48 0.00 0.87
34022303 48 0.00 0.87
34022328 48 0.00 0.87
34022352 48 0.00 0.87
34022376 48 0.00 0.86
34022400 48 0.00 0.86
34022425 48 0.00 0.86
34022450 48 0.00 0.86
34022462 48 0.00 0.86
34022470 48 0.00 0.87
34022491 48 0.00 0.87
34022511 48 0.00 0.87
34022532 48 0.00 0.87
34022553 48 0.00 0.87
34022575 48 0.00 0.87
34022596 48 0.00 0.87
34022618 48 0.00 0.87
34022639 48 0.00 0.87
34022661 48 0.00 0.87
34022683 48 0.00 0.87
34022705 48 0.00 0.87
34022728 48 0.00 0.87
34022751 48 0.00 0.87
34022773 48 0.00 0.87
34022795 48 0.00 0.87
34022798 48 0.00 0.87
34022817 48 0.00 0.87
34022839 48 0.00 0.87
34022862 48 0.00 0.87
34022885 48 0.00 0.87
34022907 48 0.00 0.87
34022929 48 0.00 0.87
34022952 48 0.00 0.87
34022976 48 0.00 0.87
34022999 48 0.00 0.87
34023022 48 0.00 0.87
34023046 48 0.00 0.87
34023069 48 0.00 0.87
34023093 48 0.00 0.87
34023117 48 0.00 0.86
34023142 48 0.00 0.86
34023151 48 0.00 0.86
34023167 48 0.00 0.86
34023192 48 0.00 0.86
34023216 48 0.00 0.87
34023240 48 0.00 0.87
34023263 48 0.00 0.87
34023286 48 0.00 0.87
34023310 48 0.00 0.87
34023334 48 0.00 0.87
34023361 48 0.00 0.87
34023386 48 0.00 0.87
34023410 48 0.00 0.87
34023435 48 0.00 0.87
34023459 48 0.00 0.87
34023483 48 0.00 0.87
34023508 48 0.00 0.87
34023532 48 0.00 0.87
34023545 48 0.00 0.87
34023558 48 0.00 0.87
34023578 48 0.00 0.87
34023599 48 0.00 0.87
34023619 48 0.00 0.87
34023641 48 0.00 0.87
34023662 48 0.00 0.87
34023684 48 0.00 0.87
34023705 48 0.00 0.87
34023726 48 0.00 0.87
34023748 48 0.00 0.87
34023770 48 0.00 0.87
34023792 48 0.00 0.87
34023814 48 0.00 0.87
34023836 48 0.00 0.87
34023858 48 0.00 0.87
34023880 48 0.00 0.87
34023883 48 0.00 0.87
34023902 48 0.00 0.87
34023924 48 0.00 0.87
34023948 48 0.00 0.87
34023971 48 0.00 0.87
34023993 48 0.00 0.87
34024016 48 0.00 0.87
34024039 48 0.00 0.87
34024062 48 0.00 0.87
34024084 48 0.00 0.86
34024106 48 0.00 0.86
34024130 48 0.00 0.86
34024155 48 0.00 0.86
34024179 48 0.00 0.86
34024202 48 0.00 0.87
34024225 48 0.00 0.87
34024231 48 0.00 0.87
34024249 48 0.00 0.87
34024273 48 0.00 0.87
34024296 48 0.00 0.87
34024321 48 0.00 0.87
34024346 48 0.00 0.87
34024371 48 0.00 0.87
34024395 48 0.00 0.87
34024419 48 0.00 0.86
34024443 48 0.00 0.86
34024469 48 0.00 0.86
34024493 48 0.00 0.86
34024519 48 0.00 0.86
34024545 48 0.00 0.87
34024571 48 0.00 0.87
34024598 48 0.00 0.87
34024610 48 0.00 0.87
34024624 48 0.00 0.87
34024652 48 0.00 0.86
34024677 48 0.00 0.86
34024697 48 0.00 0.86
34024718 48 0.00 0.86
34024739 48 0.00 0.86
34024760 48 0.00 0.87
34024781 48 0.00 0.87
34024802 48 0.00 0.87
34024825 48 0.00 0.87
34024846 48 0.00 0.87
34024867 48 0.00 0.87
34024889 48 0.00 0.87
34024912 48 0.00 0.87
34024934 48 0.00 0.87
34024956 48 0.00 0.87
34024959 48 0.00 0.87
34024979 48 0.00 0.87
34025000 48 0.00 0.87
34025023 48 0.00 0.87
34025045 48 0.00 0.87
34025068 48 0.00 0.87
34025091 48 0.00 0.87
34025114 48 0.00 0.87
34025137 48 0.00 0.87
34025161 48 0.00 0.87
34025184 48 0.00 0.87
34025208 48 0.00 0.87
34025232 48 0.00 0.87
34025257 48 0.00 0.87
34025280 48 0.00 0.87
34025303 48 0.00 0.87
34025311 48 0.00 0.87
34025327 48 0.00 0.87
34025352 48 0.00 0.87
34025376 48 0.00 0.87
34025400 48 0.00 0.87
34025423 48 0.00 0.87
34025447 48 0.00 0.87
34025470 48 0.00 0.87
34025495 48 0.00 0.87
34025520 48 0.00 0.87
34025544 48 0.00 0.87
34025568 48 0.00 0.87
34025592 48 0.00 0.87
34025616 48 0.00 0.87
34025640 48 0.00 0.87
34025664 48 0.00 0.87
34025691 48 0.00 0.87
34025703 48 0.00 0.87
34025716 48 0.00 0.87
34025741 48 0.00 0.87
34025768 48 0.00 0.87
34025793 48 0.00 0.87
34025813 48 0.00 0.87
34025834 48 0.00 0.87
34025855 48 0.00 0.87
34025877 48 0.00 0.87
34025898 48 0.00 0.87
34025920 48 0.00 0.87
34025942 48 0.00 0.87
34025964 48 0.00 0.87
34025985 48 0.00 0.87
34026007 48 0.00 0.87
34026029 48 0.00 0.87
34026051 48 0.00 0.87
34026054 48 0.00 0.87
34026073 48 0.00 0.87
34026094 48 0.00 0.87
34026116 48 0.00 0.87
34026138 48 0.00 0.87
34026160 48 0.00 0.87
34026183 48 0.00 0.87
34026207 48 0.00 0.87
34026229 48 0.00 0.87
34026252 48 0.00 0.87
34026276 48 0.00 0.86
34026299 48 0.00 0.86
34026322 48 0.00 0.86
34026346 48 0.00 0.86
34026368 48 0.00 0.86
34026391 48 0.00 0.87
34026396 48 0.00 0.87
34026415 48 0.00 0.87
34026438 48 0.00 0.87
34026461 48 0.00 0.87
34026485 48 0.00 0.87
34026508 48 0.00 0.87
34026532 48 0.00 0.87
34026557 48 0.00 0.87
34026582 48 0.00 0.87
34026607 48 0.00 0.86
34026633 48 0.00 0.86
34026659 48 0.00 0.86
34026685 48 0.00 0.86
34026711 48 0.00 0.86
34026737 48 0.00 0.87
34026761 48 0.00 0.87
34026768 48 0.00 0.87
34026785 48 0.00 0.87
34026809 48 0.00 0.86
34026834 48 0.00 0.86
34026862 48 0.00 0.86
34026886 48 0.00 0.86
34026910 48 0.00 0.86
34026931 48 0.00 0.87
34026952 48 0.00 0.87
34026973 48 0.00 0.87
34026993 48 0.00 0.87
34027014 48 0.00 0.87
34027035 48 0.00 0.86
34027057 48 0.00 0.86
34027078 48 0.00 0.86
34027100 48 0.00 0.86
34027122 48 0.00 0.86
34027125 48 0.00 0.87
34027144 48 0.00 0.87
34027166 48 0.00 0.87
34027188 48 0.00 0.87
34027210 48 0.00 0.87
34027231 48 0.00 0.87
34027254 48 0.00 0.87
34027276 48 0.00 0.87
34027298 48 0.00 0.87
34027321 48 0.00 0.87
34027345 48 0.00 0.87
34027369 48 0.00 0.87
34027391 48 0.00 0.87
34027415 48 0.00 0.87
34027437 48 0.00 0.87
34027460 48 0.00 0.87
34027466 48 0.00 0.87
34027483 48 0.00 0.87
34027506 48 0.00 0.87
34027530 48 0.00 0.87
34027554 48 0.00 0.87
34027578 48 0.00 0.87
34027602 48 0.00 0.87
34027625 48 0.00 0.87
34027651 48 0.00 0.87
34027675 48 0.00 0.87
34027698 48 0.00 0.87
34027724 48 0.00 0.87
34027749 48 0.00 0.87
34027775 48 0.00 0.87
34027799 48 0.00 0.87
34027823 48 0.00 0.87
34027847 48 0.00 0.87
34027854 48 0.00 0.87
34027870 48 0.00 0.87
34027895 48 0.00 0.87
34027921 48 0.00 0.87
34027946 48 0.00 0.87
34027972 48 0.00 0.87
34027997 48 0.00 0.87
34028021 48 0.00 0.87
34028042 48 0.00 0.87
34028063 48 0.00 0.87
34028084 48 0.00 0.87
34028105 48 0.00 0.87
34028126 48 0.00 0.87
34028147 48 0.00 0.87
34028168 48 0.00 0.87
34028190 48 0.00 0.87
34028211 48 0.00 0.87
34028213 48 0.00 0.87
34028233 48 0.00 0.87
34028255 48 0.00 0.87
34028278 48 0.00 0.87
34028301 48 0.00 0.87
34028323 48 0.00 0.87
34028346 48 0.00 0.87
34028368 48 0.00 0.87
34028390 48 0.00 0.87
34028413 48 0.00 0.87
34028435 48 0.00 0.86
34028458 48 0.00 0.86
34028481 48 0.00 0.86
34028504 48 0.00 0.86
34028528 48 0.00 0.86
34028551 48 0.00 0.87
34028556 48 0.00 0.87
34028574 48 0.00 0.87
34028598 48 0.00 0.87
34028623 48 0.00 0.87
34028647 48 0.00 0.87
34028670 48 0.00 0.87
34028694 48 0.00 0.87
34028717 48 0.00 0.87
34028741 48 0.00 0.87
34028766 48 0.00 0.87
34028791 48 0.00 0.87
34028816 48 0.00 0.87
34028841 48 0.00 0.87
34028864 48 0.00 0.87
34028888 48 0.00 0.87
34028912 48 0.00 0.87
34028919 48 0.00 0.87
34028936 48 0.00 0.87
34028960 48 0.00 0.87
34028985 48 0.00 0.87
34029009 48 0.00 0.87
34029034 48 0.00 0.87
34029059 48 0.00 0.87
34029084 48 0.00 0.87
34029108 48 0.00 0.87
34029133 48 0.00 0.87
34029153 48 0.00 0.87
34029174 48 0.00 0.87
34029194 48 0.00 0.87
34029215 48 0.00 0.87
34029236 48 0.00 0.87
34029258 48 0.00 0.87
34029279 48 0.00 0.87
34029282 48 0.00 0.87
34029301 48 0.00 0.87
34029323 48 0.00 0.87
34029345 48 0.00 0.87
34029368 48 0.00 0.87
34029390 48 0.00 0.87
34029413 48 0.00 0.87
34029435 48 0.00 0.87
34029458 48 0.00 0.87
34029481 48 0.00 0.87
34029504 48 0.00 0.87
34029528 48 0.00 0.87
34029551 48 0.00 0.87
34029574 48 0.00 0.87
34029597 48 0.00 0.87
34029620 48 0.00 0.87
34029624 48 0.00 0.87
34029644 48 0.00 0.87
34029667 48 0.00 0.87
34029689 48 0.00 0.87
34029712 48 0.00 0.87
34029736 48 0.00 0.86
34029760 48 0.00 0.86
34029784 48 0.00 0.86
34029809 48 0.00 0.86
34029834 48 0.00 0.86
34029859 48 0.00 0.87
34029885 48 0.00 0.87
34029908 48 0.00 0.87
34029931 48 0.00 0.87
34029954 48 0.00 0.87
34029979 48 0.00 0.87
34029989 48 0.00 0.87
34030004 48 0.00 0.87
34030028 48 0.00 0.87
34030053 48 0.00 0.87
34030076 48 0.00 0.87
34030101 48 0.00 0.87
34030125 48 0.00 0.87
34030150 48 0.00 0.87
34030175 48 0.00 0.87
34030199 48 0.00 0.86
34030226 48 0.00 0.86
34030253 48 0.00 0.86
34030273 48 0.00 0.86
34030294 48 0.00 0.86
34030315 48 0.00 0.86
34030336 48 0.00 0.86
34030358 48 0.00 0.86
34030360 48 0.00 0.86
34030379 48 0.00 0.86
34030401 48 0.00 0.87
34030423 48 0.00 0.87
34030445 48 0.00 0.87
34030467 48 0.00 0.87
34030489 48 0.00 0.87
34030510 48 0.00 0.87
34030533 48 0.00 0.87
34030556 48 0.00 0.87
34030577 48 0.00 0.87
34030599 48 0.00 0.87
34030621 48 0.00 0.86
34030644 48 0.00 0.86
34030666 48 0.00 0.86
34030690 48 0.00 0.86
34030695 48 0.00 0.86
34030713 48 0.00 0.86
34030735 48 0.00 0.86
34030759 48 0.00 0.86
34030781 48 0.00 0.86
34030804 48 0.00 0.86
34030826 48 0.00 0.87
34030849 48 0.00 0.87
34030873 48 0.00 0.87
34030898 48 0.00 0.87
34030921 48 0.00 0.87
34030946 48 0.00 0.87
34030971 48 0.00 0.87
34030994 48 0.00 0.87
34031018 48 0.00 0.87
34031043 48 0.00 0.87
34031054 48 0.00 0.87
34031067 48 0.00 0.87
34031091 48 0.00 0.87
34031117 48 0.00 0.87
34031141 48 0.00 0.87
34031167 48 0.00 0.87
34031193 48 0.00 0.87
34031219 48 0.00 0.87
34031245 48 0.00 0.87
34031272 48 0.00 0.87
34031296 48 0.00 0.87
34031321 48 0.00 0.87
34031348 48 0.00 0.87
34031375 48 0.00 0.87
34031396 48 0.00 0.87
34031416 48 0.00 0.87
34031437 48 0.00 0.87
34031438 48 0.00 0.87
34031459 48 0.00 0.87
